Village_ID,Village_Name,dominant_municipality,dominant_Pij,dominant_dist_m
10144540,Visoče,Tržič,0.23480725074581815,5661.290283119576
10106028,Huda Jama,Laško,0.2643359271051273,6208.605816359178
10106559,Sevce,Laško,0.2860400645506885,5574.934871202579
10106516,Sedraž,Laško,0.14727025600117113,8369.0272143989
10110513,Zgornja Besnica,Ljubljana,0.5755059704769503,15640.47558878814
10106265,Marija Gradec,Laško,0.7449354378918341,1999.488234518431
10090954,Katarija,Ljubljana,0.335677739729,5339.612698127563
10126738,Hlebce,Radovljica,0.5918925492673449,3795.897934404613
10088089,Reparje,Cerknica,0.27003149626300915,9816.063849588934
10087708,Lešnjake,Ljubljana,0.29040504579251863,14437.852379724272
10127343,Srednja vas,Radovljica,0.25026255005634146,7777.280286603069
10092175,Zgornje Koseze,Ljubljana,0.2792516304661641,5147.3296219842205
10134854,Tepanje,Slovenske Konjice,0.43477099541399705,4456.772380411999
10134579,Perovec,Slovenske Konjice,0.2996951424364098,6146.169464270556
10084024,Dobravlje,Ajdovščina,0.5939355194378868,4713.587281791996
10127424,Vrbnje,Radovljica,0.842893811897733,2128.0382588729235
10102472,Bobovek,Kranj,0.7070746514123623,4034.436721639463
10127149,Prezrenje,Kranj,0.2410458436222957,9294.32085671777
10136881,Hotavlje,Gorenja vas-Poljane,0.30744246861503555,3261.2929221224654
10098122,Cirkuše v Tuhinju,Ljubljana,0.2396905437623195,14207.337153866345
10134862,Tepanjski Vrh,Slovenske Konjice,0.598888659911215,3249.93856353898
10117798,Nemci,Nova Gorica,0.4206669105472188,16149.956596072208
10118034,Saksid,Nova Gorica,0.28370337789136235,8507.448594598462
10127513,Zgornji Otok,Radovljica,0.6405489071896402,3671.0151377690227
10106869,Žebnik,Radeče,0.4163978667001334,3129.7667427894366
10091462,Prvine,Ljubljana,0.23787967242586766,12633.266777824954
10092019,Vošce,Ljubljana,0.2953584048797287,8327.955704696788
10084172,Lokavec,Ajdovščina,0.8199013101752002,2798.048405176336
10102693,Hrib,Preddvor,0.5743435244896578,1092.0104451084587
10090717,Drtija,Moravče,0.24924701298616964,1622.1231083408547
10146992,Spodnje Grušovlje,Žalec,0.3567981197493681,4585.962857770252
10135729,Ponikva,Šentjur,0.2028955575176922,7481.877057318798
10135028,Boletina,Šentjur,0.15433546447738805,7755.205662490146
10126975,Noše,Radovljica,0.43913234539694995,5285.016329250462
10126681,Globoko,Radovljica,0.5250188835736759,4558.103319816681
10127483,Zgornja Dobrava,Radovljica,0.3609283938471585,6687.569890953603
10124565,Kidričevo,Kidričevo,0.9999997603463014,0.0
10124247,Gajevci,Ptuj,0.27701916553855005,2591.815396668114
10097428,Sabonje,Ilirska Bistrica,0.3440068447358254,11307.132028755423
10097355,Pregarje,Ilirska Bistrica,0.2519394905474611,12974.938042583088
10128820,Srednja vas-Loški Potok,Loški Potok,0.8458184162958109,837.9060494337228
10119723,Hrastje pri Mirni Peči,Novo mesto,0.21767504585437264,3247.88735051344
10130115,Studenec,Krško,0.21889342499142667,11989.969606053632
10120411,Mršeča vas,Novo mesto,0.14950751074957686,5497.901149836913
10085373,Oklukova Gora,Krško,0.33860366764421046,9566.512836414086
10097436,Smrje,Ilirska Bistrica,0.4807119012017989,7784.8125264051605
10143179,Odrga,Trebnje,0.888374876612366,1511.6729180952962
10104041,Dobrava pod Rako,Krško,0.2084523409289727,8531.96146427523
10101999,Pobegi,Koper,0.7774203405271273,6069.562105654775
10097444,Soze,Ilirska Bistrica,0.6143250828992741,6472.75709843827
10097061,Harije,Ilirska Bistrica,0.6302030619229917,5970.460763649934
10095964,Žalna,Ljubljana,0.3185483408410498,5495.484778143803
10094097,Gatina,Grosuplje,0.5933131170157756,2839.202969645995
10095948,Zgornje Duplice,Grosuplje,0.35307550102394014,4531.551389434503
10143306,Primštal,Trebnje,0.6634368621728977,3096.016919590001
10105498,Trška Gora,Krško,0.9013849486035019,2387.262302861843
10104700,Loke,Krško,0.6616348260033856,5255.362993094027
10102111,Rožar,Koper,0.5093921393054145,11538.105784655801
10101808,Krnica,Koper,0.5165508365767154,11504.03952576999
10129753,Orehovo,Sevnica,0.6631471619605086,3639.337622742184
10130239,Trnovec,Sevnica,0.21936449965050253,9791.463360641228
10139139,Lekmarje,Šmarje pri Jelšah,0.2713329784086605,5941.907036074346
10089581,Naklo,Črnomelj,0.5823084559096564,6042.367598391384
10085420,Piršenbreg,Brežice,0.3761970906180453,10765.342289325466
10111412,Dolenje Kališče,Ljubljana,0.3373257148654326,9877.608273017571
10143136,Mrzla Luža,Trebnje,0.5657025332662182,3814.684055330108
18129914,Travna Gora,Ljubljana,0.19967183297095398,7908.301556275435
10143071,Migolica,Trebnje,0.15134525063726484,2530.1733297767923
10101557,Dol pri Hrastovljah,Koper,0.39104523494717075,18655.64774217574
10101433,Brežec pri Podgorju,Koper,0.3698511650233357,14368.263687392648
10106117,Lahomno,Laško,0.5050063731956205,3587.585131715168
10138434,Brecljevo,Šmarje pri Jelšah,0.6669922015305009,2424.4684706565176
10142466,Gorenja vas pri Čatežu,Trebnje,0.22279039491918928,8478.60449811905
10100526,Podplanina,Ljubljana,0.22310081053101774,12256.237695627553
10100437,Padovo pri Osilnici,Ljubljana,0.1874846952666313,3257.134300364215
10143730,Šentrupert,Šentrupert,0.9999991565061592,0.0
10104866,Nemška vas,Krško,0.4435721969795303,8195.66805839829
10104947,Pijana Gora,Krško,0.26760884302324334,12502.18580061141
10132096,Tublje pri Hrpeljah,Hrpelje-Kozina,0.7379633101065433,2536.0729357482046
10139015,Konuško,Šmarje pri Jelšah,0.2535063710625745,5813.864157039939
10138361,Belo,Šmarje pri Jelšah,0.5525595588151759,2800.5601317298238
10087503,Iga vas,Ljubljana,0.1736063261663793,4405.21759967249
10112486,Prhajevo,Velike Lašče,0.3284723258506733,2668.256277664582
10143233,Pluska,Trebnje,0.49718424410816214,4248.457833385606
10143144,Muhabran,Trebnje,0.22818406211229986,7978.536105208112
10100704,Pungert,Ljubljana,0.22413380421034723,14206.76879839233
10103924,Celine,Krško,0.19921804575280203,11220.632241934907
10105374,Sremič,Krško,0.625993449371672,5925.105591699792
10103983,Čretež pri Krškem,Krško,0.6712678173471377,5355.545641791325
10135001,Bezovje pri Šentjurju,Šentjur,0.7447478392900175,2198.3378796702973
10138710,Gabrovec pri Kostrivnici,Rogaška Slatina,0.43218675617606556,6210.748182835012
10124549,Juršinci,Juršinci,0.9999998223247094,0.0
10139538,Prnek,Rogaška Slatina,0.8780242294518159,2171.8536301599406
10114438,Hrast pri Jugorju,Novo mesto,0.23290454441059452,8418.114100440926
10085276,Mali Cirnik,Brežice,0.29167291047097677,17137.59245876299
10097576,Zabiče,Ilirska Bistrica,0.4092723942427878,10864.392795932536
10143942,Veliki Gaber,Ljubljana,0.18693257349756282,9465.748022650472
10142849,Krtina,Trebnje,0.2963829111051919,6600.8701874593935
10100941,Stara Cerkev,Kočevje,0.6891385023525656,4307.641460138679
10143225,Pekel,Trebnje,0.9601743655268214,893.1944192251067
10119359,Gorenje Grčevje,Novo mesto,0.3993867083212879,10349.859924560575
10105579,Veliki Trn,Krško,0.2799616600281487,11234.25475414901
10104009,Dalce,Krško,0.2929432442774131,10877.007549758991
10136113,Uniše,Šentjur,0.22617202666129596,6978.865482995301
10114764,Trnovec,Metlika,0.5481956492709841,4104.439390293842
10114250,Brezovica pri Metliki,Metlika,0.35510222634449284,6273.074295178205
10085551,Ribnica,Brežice,0.5427340620925919,8735.77690536425
10097231,Nova vas pri Jelšanah,Ilirska Bistrica,0.2866113679488632,15049.453441551752
10097126,Jasen,Ilirska Bistrica,0.9185166788834521,2351.0642793560437
10142369,Dolnje Prapreče,Trebnje,0.19843819075272934,8483.523882598014
10142598,Gorenji Podboršt pri V. Loki,Trebnje,0.35572677215194415,6011.657560412789
10129346,Gornje Orle,Sevnica,0.32237718907766816,7575.26341084539
10136105,Turno,Šentjur,0.3094577087354019,6468.968950608859
10133653,Spodnja Ložnica,Slovenska Bistrica,0.5752296855847994,3990.144999506596
10134340,Koble,Slovenske Konjice,0.20294672177660994,8351.153963360386
10114730,Svržaki,Metlika,0.959271310115628,982.853211712109
10085489,Ponikve,Brežice,0.3875679380248415,12936.046697439453
10111790,Karlovica,Ljubljana,0.30406190051967313,5731.355858507816
10099692,Gorenje,Kočevje,0.7108694863388636,4140.988618975466
10104432,Ivandol,Krško,0.5004484874116134,7346.889678144907
10133696,Spodnje Prebukovje,Slovenska Bistrica,0.5151816913181425,4960.616733612497
10133629,Slovenska Bistrica,Slovenska Bistrica,0.9999999511595683,0.0
10138922,Jerovska vas,Rogaška Slatina,0.1768283839188465,7280.911939414543
10138353,Beli Potok pri Lembergu,Rogaška Slatina,0.2027987527904714,7511.336685736812
10139597,Rjavica,Rogaška Slatina,0.7741001947986587,3076.6385204331214
10138752,Gorjane,Krško,0.1846616181770365,7380.870693868905
10089735,Pobrežje,Črnomelj,0.30174957573455286,12953.325913491608
10090296,Velika sela,Črnomelj,0.3045521010462692,12844.18713668803
10089484,Marindol,Črnomelj,0.25611593574739117,14989.98440254442
10089115,Gorenjci pri Adlešičih,Črnomelj,0.29122036110737987,13378.001916981793
10101778,Koštabona,Koper,0.6355162718890379,10833.316365843071
10129036,Grič,Ribnica,0.669039385439278,2851.601285543674
10142679,Grmada,Trebnje,0.6850271904548172,2943.5692732468888
10104017,Dedni Vrh,Krško,0.35856071402957296,9943.53381921549
10135834,Rifnik,Šentjur,0.6722911537394634,2681.028939993264
10136199,Vodruž,Šentjur,0.4100785689618711,4991.240228819798
10139562,Rakovec,Šmarje pri Jelšah,0.2307846223269937,6196.004452139997
10133840,Turiška vas na Pohorju,Slovenska Bistrica,0.31037049473286143,8054.858781790824
10084911,Črešnjice pri Cerkljah,Brežice,0.4188280583344501,8168.4627344801775
10087783,Martinjak,Cerknica,0.6772025426885737,4300.712028720107
10130816,Goriče pri Famljah,Divača,0.36022277488630033,4830.92194001926
10111358,Dobravica,Ljubljana,0.5881645953539687,3715.441985155548
10111722,Iška vas,Ljubljana,0.6048978260754297,3695.924034584594
10128773,Rigelj pri Ortneku,Ljubljana,0.2499965282834906,5748.027367456208
10099986,Konca vas,Kočevje,0.6664132676516351,4571.296766487647
10118492,Boričevo,Novo mesto,0.8282796852384491,4647.770025719163
10133793,Šentovec,Slovenska Bistrica,0.6974352951702408,3054.173142436213
10103819,Brege,Krško,0.555373847738678,5729.979007618826
10131626,Potoče,Sežana,0.2059781135103527,7440.3080165123065
10142580,Gorenji Mokronog,Mokronog-Trebelno,0.1769456959921047,3268.1893681493066
10139775,Spodnje Negonje,Rogaška Slatina,0.8043494607583432,2834.4006271045077
10133254,Makole,Makole,0.9999984785920822,0.0
10123445,Parje,Pivka,0.38879151274594514,3326.968664727943
10112290,Podkraj,Ljubljana,0.267583842521751,4411.1080627618785
10141958,Bogneča vas,Novo mesto,0.21664380471957848,9579.786945585283
10120268,Mali Cerovec,Novo mesto,0.5085367636105202,10941.801375090308
10123933,Breg,Majšperk,0.539833572155139,1601.1364326494413
10133777,Strug,Ptuj,0.18780217174977032,3836.6332251645185
10124506,Jelovice,Ptuj,0.22664641166010746,7164.633963933768
10139350,Ples,Rogaška Slatina,0.08195010069217334,3190.4537327339694
10085080,Glogov Brod,Brežice,0.689742966705751,4872.462806517245
10084849,Cerina,Brežice,0.7869423670460721,4480.5275465955065
10099358,Banja loka,Kočevje,0.1809562608874988,7350.816409398419
10101476,Cerej,Koper,0.4927062241340081,3429.058209623963
10106877,Žigon,Laško,0.1713004345497492,9142.811596524458
10106141,Laška vas,Celje,0.14913368295236656,10795.82717236113
10138574,Črešnjevec ob Bistrici,Krško,0.08930607511380101,3213.925525809448
10094500,Mala vas pri Grosupljem,Grosuplje,0.3875414665385756,4468.846147533261
10119596,Gradenc,Žužemberk,0.25004615610692854,5004.386337121485
10102405,Prade,Koper,0.8317931447761574,4758.135912922821
10129672,Metni Vrh,Sevnica,0.42311921518479106,6436.455014727749
10147417,Ciglence,Maribor,0.3276377345687433,4199.97383774937
10123836,Belavšek,Ptuj,0.35769713526610114,5142.406241383464
10131472,Orehek pri Materiji,Hrpelje-Kozina,0.15640336172938724,11672.985965302501
10130930,Hotična,Hrpelje-Kozina,0.23997823633629012,8824.139603877804
10130794,Golac,Koper,0.1146045291565321,17595.644320495194
10131138,Kovčice,Hrpelje-Kozina,0.13758697959823807,12961.82571798345
10132185,Velike Loče,Hrpelje-Kozina,0.1832236653720502,10879.970083585024
10131359,Materija,Hrpelje-Kozina,0.46675717624608354,4844.673522659027
10098521,Mekinje,Kamnik,0.9151288207345626,1422.7468403090127
10098548,Moste,Ljubljana,0.24970374342643611,1962.9692972192931
10121493,Velike Brusnice,Novo mesto,0.5341924823590997,8526.033201785596
10108195,Trimlini,Lendava,0.8972973674288536,3082.9229866466685
10104459,Ivanjše,Kostanjevica na Krki,0.2998968591517076,2799.4599094829846
10101905,Močunigi,Koper,0.3659995485445723,24657.813355924296
10104980,Podbočje,Krško,0.21361131288148705,4483.3964027600605
10148324,Ciringa,Maribor,0.48534467168118417,4870.624898868303
10113580,Ljutomer,Ljutomer,0.9999999446911348,0.0
18139570,Griček pri Željnah,Kočevje,0.8035861974991326,3423.664786634978
10146976,Selo pri Vranskem,Vransko,0.4271551368354689,2223.90387515889
10148707,Sladki Vrh,Maribor,0.3876272861841869,7427.840249257074
10137802,Stara Loka,Škofja Loka,0.9420580302622624,776.6209321463814
10120004,Kočevske Poljane,Dolenjske Toplice,0.2576085492711281,4449.070473602276
19813479,Jesen,Kanal,0.43760150029999206,3960.0060294743716
19813606,Čolnica,Kanal,0.24694842664162145,6978.670619254408
10137560,Puštal,Škofja Loka,0.7472823741972892,1780.4140392322183
20785241,Bukovje,Dravograd,0.6482156123581427,3012.5747509216026
10137977,Trata,Ljubljana,0.27133583656826177,5324.658758793856
10091551,Rova,Domžale,0.28843270525931036,5671.763592787486
10090989,Količevo,Domžale,0.7514045012725306,1873.1401790930431
10120373,Mihovec,Novo mesto,0.4827754225561391,11405.739363386549
20007117,Selce pri Špeharjih,Ljubljana,0.14218286767801494,23953.213413684873
10102022,Pomjan,Koper,0.6944840249928631,8646.169300970232
10147379,Bresternica,Maribor,0.8517239409626322,6034.047291318911
10102286,Trebeše,Koper,0.4170298961749227,20082.256613729878
10102014,Poletiči,Koper,0.48891368206856495,15818.61119958662
10092752,Gornja Radgona,Gornja Radgona,0.9999999097554939,0.0
10104190,Dunaj,Krško,0.707390150700971,4943.7241913255675
10105625,Volovnik,Krško,0.5792605124895523,6335.000557675957
10102154,Sočerga,Koper,0.4021369360180313,20984.711368799177
10101891,Maršiči,Koper,0.3686159838093906,23727.921516465012
10101867,Lukini,Koper,0.4258039838676008,19289.882469270484
10100089,Laze pri Kostelu,Ljubljana,0.17293838463030084,8163.504312335068
10101212,Vrt,Ljubljana,0.15962354813174748,15363.742577434066
10120098,Ledeča vas,Šentjernej,0.1931967262392667,3280.548527097322
10100011,Kralji,Ljubljana,0.14473282833135223,20466.172291263843
10089441,Mala Lahinja,Črnomelj,0.3380945971314933,11876.809810427423
10099749,Gotenc,Ljubljana,0.17160004235041582,4491.683023489793
10099633,Dren,Ljubljana,0.17080445048326737,4590.626627195754
10100801,Sapnik,Ljubljana,0.172105098515113,3950.583300924521
10089344,Kot ob Kolpi,Črnomelj,0.14816557726222565,20316.820981522178
10099781,Hreljin,Ljubljana,0.15451094107424385,18323.025535814013
10088950,Dolenji Radenci,Črnomelj,0.1627158600164859,19504.85911813346
18688638,Špital,Zagorje ob Savi,0.20839776919122716,7580.099394852701
10119880,Javorovica,Novo mesto,0.16550190383651453,6209.95686851759
10088992,Dragatuš,Črnomelj,0.4640377692936791,8685.60012002139
10089085,Golek,Črnomelj,0.47562136969505686,8453.880117726627
10089018,Dragovanja vas,Črnomelj,0.6456479478014838,5678.772477136055
10089956,Sečje selo,Črnomelj,0.2114767816443382,17886.45338299445
10089697,Perudina,Črnomelj,0.2416138685009481,16028.041460188717
10103339,Srednje Bitnje,Kranj,0.6173433038815047,4746.659517429325
10148316,Ceršak,Šentilj,0.36673230260213846,3102.077067848063
10088585,Balkovci,Črnomelj,0.1668420713222925,21279.952853981165
10090466,Žuniči,Črnomelj,0.1928447052911071,19050.267630072492
10118182,Šmartno,Nova Gorica,0.3536085308750372,3240.5031247730767
10117968,Pristavo,Nova Gorica,0.29460712884932394,5895.315768751881
10098734,Potok,Kamnik,0.2980967164338482,8304.732905530273
10098823,Sela pri Kamniku,Kamnik,0.3471189864731155,7698.761931826973
10098629,Oševek,Kamnik,0.8281841253084686,2186.2439015252717
10091098,Laze pri Domžalah,Domžale,0.3428293500733505,5236.578702985598
10107890,Dolgovaške Gorice,Lendava,0.9389728728094027,2305.121290380904
10107989,Gornji Lakoš,Lendava,0.8564957462367152,3365.6677357217604
10116970,Ženavlje,Murska Sobota,0.17850055302868148,6397.23014711992
10093546,Turjanski Vrh,Radenci,0.2437181806674091,3954.6171152001866
10092361,Črneče,Dravograd,0.6184896604662035,3311.5478183684586
10108047,Kot,Lendava,0.48299281942364514,6026.629670947391
10097975,Selo pri Žirovnici,Žirovnica,0.6563756011931884,781.7527723507803
10092701,Črnci,Apače,0.4029477939252466,1759.0889039677759
10148910,Vranji Vrh,Maribor,0.40173820302287944,7706.490450533866
10137365,Papirnica,Škofja Loka,0.672731960143329,2161.170748047855
10098637,Pirševo,Kamnik,0.24699611939045435,8974.980253461581
10115191,Potok,Rečica ob Savinji,0.17184770250564801,4084.629199891897
10107903,Dolina pri Lendavi,Lendava,0.7686645749434279,5437.16854590236
10116988,Ajba,Kanal,0.5549530006855046,3112.7199910042414
10113954,Mala Nedelja,Ptuj,0.16112934498614107,6924.471512537286
10090784,Gorica,Ljubljana,0.26980358359251017,1648.4632323294081
10127548,Zgornje Laze,Bled,0.23639517128888196,3237.997840975208
10127408,Višelnica,Gorje,0.7141530510632045,524.4662060015967
10148553,Mali Dol,Maribor,0.5241283222446741,6334.415187185512
10137250,Moškrin,Škofja Loka,0.6572438015584797,2450.7571772633128
10147093,Tešova,Vransko,0.4969978444596896,1957.598784049058
10141583,Zadlaz-Čadrg,Tolmin,0.791031499865744,4853.219861186206
10141184,Postaja,Tolmin,0.52609331303979,7829.352116105894
10107253,Lormanje,Lenart,0.7734411519231156,1737.4983154871557
10096626,Orehek,Cerkno,0.17818879182670397,8782.729245490462
10116007,Korovci,Cankova,0.5823114227893192,1629.875826192109
10127564,Belšak,Ravne na Koroškem,0.11943708418999666,8378.456868015086
10098742,Potok pri Komendi,Komenda,0.3610422063512146,1002.6433355633177
10098912,Stahovica,Kamnik,0.4887770286706682,5541.3367711170995
10126789,Kamnje,Bohinj,0.7735395581156036,2874.449604874553
10140790,Kobarid,Kobarid,0.9999999460505888,0.0
